,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Name,Twitter-Handle,Party,Gender,ids
297,297,297,297,297,Pavanelli Emma,EmmaPavanelli,Movimento 5s,F,972390356
298,298,298,298,298,Pellegrini Marco,MPellegrini_m5s,Movimento 5s,M,1116281452310814720
299,299,299,299,299,Penza Pasqualino,-----,Movimento 5s,M,-----
300,300,300,300,300,Quartini Andrea,quartini60,Movimento 5s,M,502566103
301,301,301,301,301,Raffa Angela,RaffaAngela,Movimento 5s,F,2149359853
302,302,302,302,302,Ricciardi Marianna,-----,Movimento 5s,F,-----
303,303,303,303,303,Ricciardi Riccardo,RicRicciardi,Movimento 5s,M,239891843
304,304,304,304,304,Santilo Agostino,Ago_SantilloM5S,Movimento 5s,M,577362844
305,305,305,305,305,Scerra Filippo,FilippoScerra,Movimento 5s,M,2346902091
306,306,306,306,306,Scutellà Elisa,-----,Movimento 5s,F,-----
307,307,307,307,307,Silvestri Francesco,FraSilvestriM5S,Movimento 5s,M,1079313739671846912
308,308,308,308,308,Sportiello Gilda,SportielloGilda,Movimento 5s,F,1138378969395470337
309,309,309,309,309,Todde Alessandra,Ale_ToddeM5S,Movimento 5s,F,1118833070675722246
310,310,310,310,310,Torto Daniela,daniela_torto,Movimento 5s,F,930544194518700032
311,311,311,311,311,Traversi Roberto,TraversiRoberto,Movimento 5s,M,not found
312,312,312,312,312,Tucci Riccardo,RicTucci,Movimento 5s,M,535371328
313,313,313,313,313,Bicchielli Pino,PBicchielli,Noi moderati,M,422857222
314,314,314,314,314,Cavo Ilaria,IlariaCavo,Noi moderati,F,1107572684
315,315,315,315,315,Cesa Lorenzo,L_Cesa,Noi moderati,M,510693528
316,316,316,316,316,Colucci Alessandro,AleColucci1,Noi moderati,M,1109683333
317,317,317,317,317,Lupi Maurizio,Maurizio_Lupi,Noi moderati,M,373423842
318,318,318,318,318,Pisano Calogero,lillopisano,Noi moderati,M,not found
319,319,319,319,319,Romano Francesco Saverio,SaverioRomano,Noi moderati,M,177610735
320,320,320,320,320,Semenzato Martina,SemenzatoMarti,Noi moderati,F,not found
321,321,321,321,321,Tirelli Franco,tirellifranco,Noi moderati,M,not found
322,322,322,322,322,Amendola Vincenzo,amendolaenzo,Partito Democratico,M,398726169
323,323,323,323,323,Ascani Anna,AnnaAscani,Partito Democratico,F,492325083
324,324,324,324,324,Bakkali Ouidad,BakkaliOuidad,Partito Democratico,F,1321077581244977152
325,325,325,325,325,Barbagallo Anthony Emanuele,Ant_Barbagallo,Partito Democratico,M,1445101265449521162
326,326,326,326,326,Berruto Mauro,mauroberruto,Partito Democratico,M,106560408
327,327,327,327,327,Boldrini Laura,lauraboldrini,Partito Democratico,F,221902171
328,328,328,328,328,Bonafè Simona,simonabonafe,Partito Democratico,F,391945446
329,329,329,329,329,Braga Chiara,bragachiara,Partito Democratico,F,385923471
330,330,330,330,330,Carè Nicola,careitaly,Partito Democratico,M,958522192857251841
331,331,331,331,331,Casu Andrea,andcasu,Partito Democratico,M,1278510602
332,332,332,332,332,Ciani Paolo,ROMA_News,Partito Democratico,M,172279801
333,333,333,333,333,Cuperlo Gianni,giannicuperlo,Partito Democratico,M,1517294112
334,334,334,334,334,Curti Augusto,augustocurtipd,Partito Democratico,M,not found
335,335,335,335,335,D'Alfonso Luciano,lucianodalfonso,Partito Democratico,M,238681240
336,336,336,336,336,De Luca Piero,Piero_De_Luca,Partito Democratico,M,2725835234
337,337,337,337,337,De Maria Andrea,andreademaria_,Partito Democratico,M,384881122
338,338,338,338,338,De Micheli Paola,paola_demicheli,Partito Democratico,F,461306712
339,339,339,339,339,Di Biase Michela,MichelaDiBiase1,Partito Democratico,F,602217677
340,340,340,340,340,Di Sanzo Christian Diego,chrisdisanzo,Partito Democratico,M,1062835358
341,341,341,341,341,Fassino Piero,pierofassino,Partito Democratico,M,100218289
342,342,342,342,342,Ferrari Sara,-----,Partito Democratico,F,-----
343,343,343,343,343,Forattini Antonella,AForattini,Partito Democratico,F,403468828
344,344,344,344,344,Fornaro Federico,Fornaro62,Partito Democratico,M,586037920
345,345,345,345,345,Fossi Emiliano,emifossi,Partito Democratico,M,560448821
346,346,346,346,346,Furfaro Marco,marcofurfaro,Partito Democratico,M,46928097
347,347,347,347,347,Ghio Valentina,ValentinaGhio2,Partito Democratico,F,not found
348,348,348,348,348,Gianassi Federico,GianassiFede,Partito Democratico,M,1079395843
349,349,349,349,349,Girelli Gian Antonio,GianniGirelli,Partito Democratico,M,111386096
350,350,350,350,350,Gnassi Andrea,andreagnassi,Partito Democratico,M,214485357
351,351,351,351,351,Graziano Stefano,stefgraziano,Partito Democratico,M,475833262
352,352,352,352,352,Gribaudo Chiara,chiaragribaudo,Partito Democratico,F,1030715161
353,353,353,353,353,Guerini Lorenzo,guerini_lorenzo,Partito Democratico,M,1870754606
354,354,354,354,354,Guerra Maria Cecilia,mceciguerra,Partito Democratico,F,1074572754
355,355,355,355,355,Iacono Giovanna,GiovannaIacono8,Partito Democratico,F,not found
356,356,356,356,356,Lacarra Marco,marco_lacarra,Partito Democratico,M,715513977544052736
357,357,357,357,357,Lai Silvio,silviolai,Partito Democratico,M,113383366
358,358,358,358,358,Laus Mauro Antonio Donato,Maurolaus,Partito Democratico,M,2977868313
359,359,359,359,359,Letta Enrico,EnricoLetta,Partito Democratico,M,419622371
360,360,360,360,360,Madia Maria Anna,mariannamadia,Partito Democratico,F,588975097
361,361,361,361,361,Malavasi Ilenia,Ileniamalavasi,Partito Democratico,F,1120127160
362,362,362,362,362,Mancini Claudio,clamancini,Partito Democratico,M,2458617331
363,363,363,363,363,Manzi Irene,ManziIrene,Partito Democratico,F,2389507018
364,364,364,364,364,Marino Maria Stefania,msmarino_pd,Partito Democratico,F,not found
365,365,365,365,365,Mauri Matteo,mmauripd,Partito Democratico,M,2191248370
366,366,366,366,366,Merola Virginio,virginiomerola,Partito Democratico,M,230817595
367,367,367,367,367,Morassut Roberto,RMorassut,Partito Democratico,M,569887181
368,368,368,368,368,Orfini Matteo,orfini,Partito Democratico,M,12514212
369,369,369,369,369,Orlando Andrea,AndreaOrlandosp,Partito Democratico,M,496437886
370,370,370,370,370,Pagano Ubaldo,NativiPd_provBa,Partito Democratico,M,not found
371,371,371,371,371,Peluffo Vinicio Giusseppe Guido,Vpeluffo,Partito Democratico,M,394233849
372,372,372,372,372,Porta Fabio,fabioporta5,Partito Democratico,M,960274334035128321
373,373,373,373,373,Provenzano Giuseppe,peppeprovenzano,Partito Democratico,M,65872738
374,374,374,374,374,Quartapelle Procopio Lia,LiaQuartapelle,Partito Democratico,F,216361540
375,375,375,375,375,Ricciardi Toni,toniricciardi,Partito Democratico,M,227476072
376,376,376,376,376,Roggiani Silvia,SilviaRoggiani,Partito Democratico,F,3903647256
377,377,377,377,377,Rossi Andrea,andrearossi76,Partito Democratico,M,123712076
378,378,378,378,378,Sarracino Marco,Marco_Sarra,Partito Democratico,M,261838075
379,379,379,379,379,Scarpa Rachele,ScarpaRachele,Partito Democratico,F,1284790982672822272
380,380,380,380,380,Schlein Elly,ellyesse,Partito Democratico,F,322933929
381,381,381,381,381,Scotto Arturo,Arturo_Scotto,Partito Democratico,M,430169858
382,382,382,382,382,Serrachiani Debora,serracchiani,Partito Democratico,F,35298549
383,383,383,383,383,Simiani Marco,marcosimiani,Partito Democratico,M,465484805
384,384,384,384,384,Speranza Roberto,robersperanza,Partito Democratico,M,331005596
385,385,385,385,385,Stefanazzi Claudio Michele,-----,Partito Democratico,M,-----
386,386,386,386,386,Stumpo Nicola,NicoStumpo,Partito Democratico,M,422168826
387,387,387,387,387,Tabacci Bruno,BrunoTabacci,Partito Democratico,M,731478246
388,388,388,388,388,Vaccari Stefano,Tetovaccari,Partito Democratico,M,532545883
389,389,389,389,389,Zan Alessandro,ZanAlessandro,Partito Democratico,M,1022254674
390,390,390,390,390,Zingaretti Nicola,nzingaretti,Partito Democratico,M,403544693
391,391,391,391,391,Paita Raffaella,raffaellapaita,Azione - Italia Viva,F,455562995
392,392,392,392,392,Gelmini Mariastella,msgelmini,Azione - Italia Viva,F,420332560
393,393,393,393,393,Fregolent Silvia,SilviaFregolent,Azione - Italia Viva,F,590358735
394,394,394,394,394,Lombardo Marco,mlombardo81,Azione - Italia Viva,M,560636317
395,395,395,395,395,Scalfarotto Ivan,ivanscalfarotto,Azione - Italia Viva,M,30248306
396,396,396,396,396,Calenda Carlo,CarloCalenda,Azione - Italia Viva,M,2416067982
397,397,397,397,397,Renzi Matteo,matteorenzi,Azione - Italia Viva,M,18762875
398,398,398,398,398,Sbrollini Daniela,DaniSbrollini,Azione - Italia Viva,F,903723812
399,399,399,399,399,Versace Giusy,GiusyVersace,Azione - Italia Viva,F,447056150
400,400,400,400,400,De Poli Antonio,AntonioDePoli,Noi moderati,M,376210328
401,401,401,401,401,Salvitti Giorgio,-----,Noi moderati,M,-----
402,402,402,402,402,Borghese Mario Alejandro,MarioBorgheseOK,Noi moderati,M,not found
403,403,403,403,403,Biancofiore Michaela,BiancofioreMiky,Noi moderati,F,592160447
404,404,404,404,404,Guidi Antonio,OnAntonioGuidi,Noi moderati,M,594879721
405,405,405,405,405,Petrenga Giovanna,-----,Noi moderati,F,-----
406,406,406,406,406,Ronzulli Licia,LiciaRonzulli,Forza Italia,F,318316637
407,407,407,407,407,Alberti Caselati Maria Elisabetta,Min_Casellati,Forza Italia,F,not found
408,408,408,408,408,Barachini Alberto,abarachini,Forza Italia,M,354901620
409,409,409,409,409,Berlusconi Silvio,berlusconi,Forza Italia,M,920277002858500096
410,410,410,410,410,Bernini Anna Maria,BerniniAM,Forza Italia,F,757291945
411,411,411,411,411,Craxi Stefania Gabriella Anastasia,stefaniacraxi,Forza Italia,F,606568109
412,412,412,412,412,Damiani Dario,DamianiDario,Forza Italia,M,513284285
413,413,413,413,413,Fazzone Claudio,-----,Forza Italia,M,-----
414,414,414,414,414,Gasparri Maurizio,gasparripdl,Forza Italia,M,413217587
415,415,415,415,415,Lotito Claudio,-----,Forza Italia,M,-----
416,416,416,416,416,Miccichè Gianfranco,miccichesud,Forza Italia,M,79147075
417,417,417,417,417,Occhiuto Mario,-----,Forza Italia,M,-----
418,418,418,418,418,Paroli Adriano,paroli_adriano,Forza Italia,M,not found
419,419,419,419,419,Rosso Roberto,RobertoRosso67,Forza Italia,M,not found
420,420,420,420,420,Silvestro Francesco,-----,Forza Italia,M,-----
421,421,421,421,421,Sisto Francesco Paolo,fp_sisto,Forza Italia,M,463064441
422,422,422,422,422,Zanettin Pierantonio,PierantonioZ,Forza Italia,M,499911132
423,423,423,423,423,Zangrillo Paolo,Paolo_Zangrillo,Forza Italia,M,not found
424,424,424,424,424,Ciriani Luca,ciriani_luca,Fratelli d'Italia,M,1103239427155992576
425,425,425,425,425,Rauti Isabella,isabellarauti,Fratelli d'Italia,F,376610294
426,426,426,426,426,Malan Lucio,LucioMalan,Fratelli d'Italia,M,919526072
427,427,427,427,427,Iannone Antonio,AntonioIannone,Fratelli d'Italia,M,31554739
428,428,428,428,428,Ambrogio Paola,AmbrogioPaola,Fratelli d'Italia,F,1466839349379620868
429,429,429,429,429,Amidei Bartolomeo,amideibart,Fratelli d'Italia,M,not found
430,430,430,430,430,Ancorotti Renato,AncorottiR,Fratelli d'Italia,M,not found
431,431,431,431,431,Augello Andrea,-----,Fratelli d'Italia,M,-----
432,432,432,432,432,Balboni Alberto,balboni_alberto,Fratelli d'Italia,M,not found
433,433,433,433,433,Barcaiuolo Michele,barcaiuolo,Fratelli d'Italia,M,not found
434,434,434,434,434,Berrino Gianni,GBerrino,Fratelli d'Italia,M,1047059160
435,435,435,435,435,Bucalo Carmela,-----,Fratelli d'Italia,F,-----
436,436,436,436,436,Butti Alessio,-----,Fratelli d'Italia,M,-----
437,437,437,437,437,Calandrini Nicola,calandriniLT,Fratelli d'Italia,M,1006296722
438,438,438,438,438,Campione Susanna Donatella,-----,Fratelli d'Italia,F,-----
439,439,439,439,439,Castelli Guido,guidocastelli65,Fratelli d'Italia,M,425154943
440,440,440,440,440,Cosenza Giulia,-----,Fratelli d'Italia,F,-----
441,441,441,441,441,De Carlo Luca,decarlosindaco,Fratelli d'Italia,M,422762115
442,442,442,442,442,De Priamo Andrea,AndreaDePriamo,Fratelli d'Italia,M,1462014699797680130
443,443,443,443,443,Della Porta Costanzo,costanzodporta,Fratelli d'Italia,M,not found
444,444,444,444,444,Fallucchi Anna Maria,AnnaFallucchi,Fratelli d'Italia,F,not found
445,445,445,445,445,Farolfi Marta,-----,Fratelli d'Italia,F,-----
446,446,446,446,446,Fazzolari Giovanbattista,-----,Fratelli d'Italia,M,-----
447,447,447,447,447,Garnero Santanchè Daniela,DSantanche,Fratelli d'Italia,F,440815818
448,448,448,448,448,Gelmetti Matteo,-----,Fratelli d'Italia,M,-----
449,449,449,449,449,La Pietra Patrizio Giacomo,LaPietraSenato,Fratelli d'Italia,M,984324395949875200
450,450,450,450,450,La Russa Ignazio,Ignazio_LaRussa,Fratelli d'Italia,M,425933041
451,451,451,451,451,Leonardi Elena,-----,Fratelli d'Italia,F,-----
452,452,452,452,452,Liris Guido Quintino,guido_liris,Fratelli d'Italia,M,not found
453,453,453,453,453,Lisei Marco,Marcolisei,Fratelli d'Italia,M,237739564
454,454,454,454,454,Maffoni Gianpietro,GianpietroMaffo,Fratelli d'Italia,M,not found
455,455,455,455,455,Mancini Paola,-----,Fratelli d'Italia,F,-----
456,456,456,456,456,Marcheschi Paolo,MarcheschiPaolo,Fratelli d'Italia,M,201220925
457,457,457,457,457,Matera Domenico,-----,Fratelli d'Italia,M,-----
458,458,458,458,458,Melchiorre Filippo,FMelchiorre,Fratelli d'Italia,M,not found
459,459,459,459,459,Menia Roberto,robertomenia,Fratelli d'Italia,M,247222140
460,460,460,460,460,Mennuni Lavinia,MennuniLavinia,Fratelli d'Italia,F,1504748501221232672
461,461,461,461,461,Mieli Ester,-----,Fratelli d'Italia,F,-----
462,462,462,462,462,Musumeci Nello,Nello_Musumeci,Fratelli d'Italia,M,847019750
463,463,463,463,463,Nastri Gaetano,-----,Fratelli d'Italia,M,-----
464,464,464,464,464,Nocco Vita Maria,-----,Fratelli d'Italia,F,-----
465,465,465,465,465,Orsomarso Fausto,FOrsomarso,Fratelli d'Italia,M,515310308
466,466,466,466,466,Pera Marcello,-----,Fratelli d'Italia,M,-----
467,467,467,467,467,Petrucci Simona,-----,Fratelli d'Italia,F,-----
468,468,468,468,468,Pogliese Salvo,-----,Fratelli d'Italia,M,-----
469,469,469,469,469,Rapani Ernesto,RapaniErnesto,Fratelli d'Italia,M,1145943936
470,470,470,470,470,Rastrelli Sergio,-----,Fratelli d'Italia,M,-----
471,471,471,471,471,Rosa Gianni,GianniRosa65,Fratelli d'Italia,M,517487632
472,472,472,472,472,Russo Raoul,raoulrusso,Fratelli d'Italia,M,not found
473,473,473,473,473,Sallemi Salvatore,-----,Fratelli d'Italia,M,-----
474,474,474,474,474,Satta Giovanni,-----,Fratelli d'Italia,M,-----
475,475,475,475,475,Scurria Marco,MarcoScurria,Fratelli d'Italia,M,554978245
476,476,476,476,476,Sigismondi Etelwardo,EtelSigismondi,Fratelli d'Italia,M,419032300
477,477,477,477,477,Silvestroni Marco,Silvestroninews,Fratelli d'Italia,M,1101905808
478,478,478,478,478,Sisler Sandro,sandrosisler,Fratelli d'Italia,M,not found
479,479,479,479,479,Speranzon Raffaele,RSperanzon,Fratelli d'Italia,M,974118121
480,480,480,480,480,Spineli Domenica,corianosindaco,Fratelli d'Italia,F,not found
481,481,481,481,481,Terzi Di Sant'Agata Giuliomaria,GiulioTerzi,Fratelli d'Italia,M,418028983
482,482,482,482,482,Tubetti Francesca,FrancescaTubett,Fratelli d'Italia,F,not found
483,483,483,483,483,Urso Adolfo,adolfo_urso,Fratelli d'Italia,M,214476890
484,484,484,484,484,Zaffini Francesco,FrancoZaffini,Fratelli d'Italia,M,861249289
485,485,485,485,485,Zedda Antonella,ZeddaAntonella,Fratelli d'Italia,F,440164593
486,486,486,486,486,Zullo Ignazio,Zullo_Ignazio,Fratelli d'Italia,M,not found
487,487,487,487,487,Romeo Massimiliano,maxromeoMB,Lega,M,494482671
488,488,488,488,488,Borghesi Stefano,BorghesiStefano,Lega,M,2170637596
489,489,489,489,489,Bergesio Giorgio Maria,GiorgioBergesio,Lega,M,988289097235075072
490,490,490,490,490,Bizzotto Mara,marabizzotto,Lega,F,890601120040615936
491,491,491,491,491,Bongiorno Giulia,gbongiorno66,Lega,F,932753953
492,492,492,492,492,Borghi Claudio,borghi_claudio,Lega,M,337767301
493,493,493,493,493,Borgonzoni Lucia,senborgonzoni,Lega,F,1192474297727631361
494,494,494,494,494,Calderoli Roberto,-----,Lega,M,-----
495,495,495,495,495,Cantalamessa Gianluca,-----,Lega,M,-----
496,496,496,496,496,Cantù Maria Cristina,MariaCr49183334,Lega,F,1276105557070483458
497,497,497,497,497,Centinaio Gian Marco,giamma71,Lega,M,101573147
498,498,498,498,498,Dreosto Marco,MarcoDreosto,Lega,M,490522414
499,499,499,499,499,Durigon Claudio,ClaudioDurigon,Lega,M,2482335605
500,500,500,500,500,Garavaglia Massimo,massimogara,Lega,M,1095354780
501,501,501,501,501,Germanà Antonino,Nino_Germana,Lega,M,415394913
502,502,502,502,502,Marti Roberto,RobertoMarti74,Lega,M,1201391990
503,503,503,503,503,Minasi Tilde,TildeMinasi,Lega,F,1359420626
504,504,504,504,504,Morelli Alessandro,AMorelliMilano,Lega,M,234787615
505,505,505,505,505,Murelli Elena,MurelliElena,Lega,F,949928755
506,506,506,506,506,Ostellari Andrea,AndreaOstellari,Lega,M,382678995
507,507,507,507,507,Paganella Andrea,-----,Lega,M,-----
508,508,508,508,508,Pirovano Daisy,DaisyPirovano,Lega,F,607250329
509,509,509,509,509,Potenti Manfredi,ManfrediPotenti,Lega,M,1051906012104540161
510,510,510,510,510,Pucciarelli Stefania,PucciarelliLega,Lega,F,3358881567
511,511,511,511,511,Salvini Matteo,matteosalvinimi,Lega,M,270839361
512,512,512,512,512,Spelgatti Nicoletta,-----,Lega,F,-----
513,513,513,513,513,Stefani Erika,erikastefani71,Lega,F,2362890141
514,514,514,514,514,Testor Elena,TestorElena,Lega,F,not found
515,515,515,515,515,Tosato Paolo,PaoloTosato3,Lega,M,1044204272051793921
516,516,516,516,516,Floridia Barbara,FloridiaBarbara,Movimento 5s,F,993396057727012869
517,517,517,517,517,Maiorino Alessandra,MaiorinoM5S,Movimento 5s,F,1005573055790362629
518,518,518,518,518,Di Girolamo Gabriella,GabriDiGirolamo,Movimento 5s,F,1484451236
519,519,519,519,519,Nave Luigi,luinave,Movimento 5s,M,2266891589
520,520,520,520,520,Pirro Elisa,pirroelisa,Movimento 5s,F,3062283743
521,521,521,521,521,Aloisio Vincenza,-----,Movimento 5s,F,-----
522,522,522,522,522,Bevilacqua Dolores,-----,Movimento 5s,F,-----
523,523,523,523,523,Bilotti Anna,bilotti_anna,Movimento 5s,F,815655422346534912
524,524,524,524,524,Castellone Maria Domenica,MariaDomenicaC4,Movimento 5s,F,1128669323470495746
525,525,525,525,525,Castiello Francesco,-----,Movimento 5s,M,-----
526,526,526,526,526,Cataldi Roberto,-----,Movimento 5s,M,-----
527,527,527,527,527,Croatti Marco,CroattiMarco,Movimento 5s,M,1206939058095689729
528,528,528,528,528,Damante Concetta,-----,Movimento 5s,F,-----
529,529,529,529,529,De Rosa Raffaele,-----,Movimento 5s,M,-----
530,530,530,530,530,Guidolin Barbara,GuidolinBarbara,Movimento 5s,F,1013772901705814016
531,531,531,531,531,Licheri Ettore Antonio,ettore_licheri,Movimento 5s,M,980885522351579136
532,532,532,532,532,Licheri Sabrina,sabrinalicheri,Movimento 5s,F,339232486
533,533,533,533,533,Lopreiato Ada,avvada,Movimento 5s,F,not found
534,534,534,534,534,Lorefice Pietro,-----,Movimento 5s,M,-----
535,535,535,535,535,Marton Bruno,Marton_Bruno,Movimento 5s,M,not found
536,536,536,536,536,Mazzella Orfeo,MazzellaOrfeo,Movimento 5s,M,not found
537,537,537,537,537,Naturale Gisella,GisellaNaturale,Movimento 5s,F,1214508229562163200
538,538,538,538,538,Patuanelli Stefano,SPatuanelli,Movimento 5s,M,319766967
539,539,539,539,539,Pirondini Luca,Lpirondini81,Movimento 5s,M,not found
540,540,540,540,540,Scarpinato Roberto Maria Ferdinando,-----,Movimento 5s,M,-----
541,541,541,541,541,Sironi Elena,-----,Movimento 5s,F,-----
542,542,542,542,542,Trevisi Antonio Salvatore,TonyTrevisi,Movimento 5s,M,not found
543,543,543,543,543,Turco Mario,marioturco_m5s,Movimento 5s,M,1491739653006929923
544,544,544,544,544,Malpezzi Simona Flavia,SimonaMalpezzi,Partito Democratico,F,428521248
545,545,545,545,545,Alfieri Alessandro,ale_alfieri,Partito Democratico,M,110460218
546,546,546,546,546,Lorenzin Beatrice,BeaLorenzin,Partito Democratico,F,515229378
547,547,547,547,547,Mirabelli Franco,FraMirabelli,Partito Democratico,M,545136488
548,548,548,548,548,Basso Lorenzo,lorenzobasso,Partito Democratico,M,105802436
549,549,549,549,549,D'Elia Cecilia,ceciliadelia,Partito Democratico,F,376399556
550,550,550,550,550,Zampa Sandra,szampa56,Partito Democratico,F,964460408
551,551,551,551,551,Irto Nicola,nicoirto,Partito Democratico,M,424473892
552,552,552,552,552,Misiani Antonio,antoniomisiani,Partito Democratico,M,336975968
553,553,553,553,553,Astorre Bruno,BrunoAstorre,Partito Democratico,M,2900717633
554,554,554,554,554,Bazoli Alfredo,alfredobazoli,Partito Democratico,M,473842449
555,555,555,555,555,Boccia Francesco,-----,Partito Democratico,M,-----
556,556,556,556,556,Borghi Enrico,EnricoBorghi1,Partito Democratico,M,474175425
557,557,557,557,557,Camusso Susanna Lina Giulia,SusannaCamusso,Partito Democratico,F,440943555
558,558,558,558,558,Casini Pier Ferdinando,Pierferdinando,Partito Democratico,M,36374014
559,559,559,559,559,Cottarelli Carlo,CottarelliCPI,Partito Democratico,M,940499085886480384
560,560,560,560,560,Crisanti Andrea,CrisantiEuropa,Partito Democratico,M,1556324421794660352
561,561,561,561,561,Delrio Graziano,graziano_delrio,Partito Democratico,M,484982241
562,562,562,562,562,Fina Michele,michelefina,Partito Democratico,M,259271842
563,563,563,563,563,Franceschelli Silvio,-----,Partito Democratico,M,-----
564,564,564,564,564,Franceschini Dario,dariofrance,Partito Democratico,M,61154684
565,565,565,565,565,Furlan Annamaria,FurlanAnnamaria,Partito Democratico,F,600134864
566,566,566,566,566,Giacobbe Francesco,sengiacobbe,Partito Democratico,M,not found
567,567,567,567,567,Giorgis Andrea,giorgis65,Partito Democratico,M,697713603709898752
568,568,568,568,568,La Marca Francesca,FrancescaLaMar,Partito Democratico,F,826209650
569,569,569,569,569,Losacco Alberto,albertolosacco,Partito Democratico,M,120206776
570,570,570,570,570,Manca Daniele,mancaimola,Partito Democratico,M,897264492
571,571,571,571,571,Martella Andrea,andreamartella,Partito Democratico,M,380826306
572,572,572,572,572,Meloni Marco,MarcoMeloni,Partito Democratico,M,12994392
573,573,573,573,573,Nicita Antonio,AntonioNicita,Partito Democratico,M,297939596
574,574,574,574,574,Parrini Dario,DarioParrini,Partito Democratico,M,587802594
575,575,575,575,575,Rando Vincenza,-----,Partito Democratico,F,-----
576,576,576,576,576,Rojc Tatjana,tatjana_rojc,Partito Democratico,F,565272070
577,577,577,577,577,Rossomando Anna,RossomandoPd,Partito Democratico,F,2927013813
578,578,578,578,578,Valente Valeria,ValeriaValente_,Partito Democratico,F,1288696170
579,579,579,579,579,Verducci Francesco,cescverducci,Partito Democratico,M,827908404
580,580,580,580,580,Verini Walter,VeriniWalter,Partito Democratico,M,722386906189840384
581,581,581,581,581,Zambito Ylenia,YleniaZambito,Partito Democratico,F,543289277
